# avg.std,clstd,avgdegree.degreeSD.mindegree.maxdegree
-5.435056301464425976e-01,3.051665999254853934e-01,2.912315529760876043e-01,1.378800000000000026e+01,6.482554402382842973e+00,6.700000000000000178e+00,3.570000000000000284e+01
-5.448048573473568412e-01,3.055737088234510290e-01,2.911826052673519571e-01,1.381200000000000117e+01,6.504076877618662600e+00,6.700000000000000178e+00,3.579999999999999716e+01
-5.440095006315376347e-01,3.118046637372986485e-01,2.942400098245590012e-01,1.381999999999999851e+01,6.501499627585606511e+00,6.700000000000000178e+00,3.579999999999999716e+01
-5.459629237909953137e-01,3.123519548194140794e-01,2.945278842316176870e-01,1.382799999999999940e+01,6.498980149514713034e+00,6.700000000000000178e+00,3.579999999999999716e+01
-5.431131115413824206e-01,3.191097249184196571e-01,2.982271155348100722e-01,1.385199999999999854e+01,6.501738315678336377e+00,6.700000000000000178e+00,3.589999999999999858e+01
-5.462211752446936019e-01,3.177199082711852918e-01,2.974180936588305402e-01,1.385999999999999943e+01,6.506278262831824755e+00,6.700000000000000178e+00,3.589999999999999858e+01
-5.469040576018505684e-01,3.180400021199222271e-01,2.976496504271887167e-01,1.385999999999999943e+01,6.506278262831824755e+00,6.700000000000000178e+00,3.589999999999999858e+01
-5.483369895934115945e-01,3.182653942909015043e-01,2.975995942219779034e-01,1.385999999999999943e+01,6.506278262831824755e+00,6.700000000000000178e+00,3.589999999999999858e+01
-5.504714320485395440e-01,3.181818638315266901e-01,2.971152093687514650e-01,1.385999999999999943e+01,6.506278262831824755e+00,6.700000000000000178e+00,3.589999999999999858e+01
-5.550949978964671017e-01,3.179994175002468504e-01,2.967581084895629662e-01,1.386399999999999899e+01,6.511777228670339923e+00,6.700000000000000178e+00,3.589999999999999858e+01
-5.567890693038404226e-01,3.168463470734569354e-01,2.957903706172307912e-01,1.386399999999999899e+01,6.511777228670339923e+00,6.700000000000000178e+00,3.589999999999999858e+01
-5.555907883557832383e-01,3.195191863288566747e-01,2.962266255200762810e-01,1.387199999999999989e+01,6.512506363430238920e+00,6.700000000000000178e+00,3.589999999999999858e+01
-5.567832179346812183e-01,3.201040324321168251e-01,2.969528677543601392e-01,1.387199999999999989e+01,6.512506363430238920e+00,6.700000000000000178e+00,3.589999999999999858e+01
-5.587614223456032203e-01,3.204730982417504093e-01,2.973487190075665421e-01,1.387199999999999989e+01,6.512506363430238920e+00,6.700000000000000178e+00,3.589999999999999858e+01
-5.577808228177234540e-01,3.233927497575910803e-01,3.008837563672622784e-01,1.387999999999999901e+01,6.510864743609127814e+00,6.700000000000000178e+00,3.589999999999999858e+01
-5.576086169812770610e-01,3.248932554675701967e-01,3.020980096687961303e-01,1.388799999999999990e+01,6.520195932391021465e+00,6.700000000000000178e+00,3.589999999999999858e+01
-5.607782778094932974e-01,3.230343089899828657e-01,3.006379693229851435e-01,1.390000000000000036e+01,6.534442410688432901e+00,6.700000000000000178e+00,3.589999999999999858e+01
-5.596396628963498099e-01,3.279845884264062095e-01,3.030868426557665751e-01,1.390800000000000125e+01,6.532257525497186634e+00,6.700000000000000178e+00,3.589999999999999858e+01
-5.610666726529495163e-01,3.284665153299706764e-01,3.033794245370738940e-01,1.391200000000000081e+01,6.541127948304554351e+00,6.700000000000000178e+00,3.589999999999999858e+01
-5.604892345630042572e-01,3.279434966922334382e-01,3.069652266871980562e-01,1.392799999999999727e+01,6.534979955770805482e+00,6.700000000000000178e+00,3.589999999999999858e+01
